id_hex,clay_0to30cm_percent,silt_0to30cm_percent,sand_0to30cm_percent,ph_h2o_0to30cm,organic_carbon_0to30cm_percent,bdod_0to30cm,cfvo_0to30cm_percent
1100,31.89818263662729,51.31957129704766,16.78224606632505,6.373721467658088,2.819023623971199,1.3720584491644465,11.385110044718086
429,26.35775932083351,47.678568847927956,25.963671831238536,6.397157563131488,2.260753210390922,1.3189160707291419,13.099086280082602
148,20.981539141588506,47.618590943066664,31.399869915344834,6.219665676565998,2.4939858729788718,1.3395090455311276,13.196258675493908
669,27.765158264165336,36.13059049018602,36.10425124564864,6.225215147469586,3.9559569565695956,1.2442588449048466,13.964319061336358
72,21.890987043141408,57.299508426095855,20.80950453076274,6.103948559000169,3.0541350816532122,1.2719958797440858,10.92173072730628
1319,29.06782248826396,43.87884300542316,27.053334506312883,6.677516477866876,2.889155390563768,1.3186359347620966,15.82418428007756
1149,26.81404785421382,39.431792066159595,33.75416007962659,6.395494645912596,5.60092422541323,1.166769130004391,16.530306367742433
1353,33.121363154435514,33.70401308751072,33.17462375805377,6.696904669382038,4.9324163935377205,1.2388407489050672,17.87288419376041
1073,27.678849721187476,42.38257613726157,29.93857414155095,7.033518184896712,4.019167678110802,1.2440655737290405,17.235188061857986
621,28.85901455936844,40.333333151027,30.80765228960456,6.9072695326375335,2.5014088410460618,1.4326279522817884,14.071403023867358
210,21.63003204880686,45.079500678485914,33.290467272707225,6.125800686944016,2.751595090157457,1.2957670403819568,10.945100200787703
505,23.73467197675415,37.46726022960748,38.79806779363837,5.702812611113617,3.8138011549411037,1.355583989533403,12.908823809102032
700,21.636736041409126,31.89511729679745,46.468146661793426,5.808904271759876,4.2301218207916165,1.276071241280318,14.550753414807343
232,21.611563879472573,55.62306349594702,22.765372624580408,5.919792885334142,3.318271731851004,1.2703825344158368,12.326868272297117
1008,33.09215411779779,51.931715448397256,14.97613043380495,6.789042073817166,2.554783956348307,1.3412756683943639,11.826253004440105
7,21.439135891000358,42.14902095534042,36.41184315365922,6.125400382454882,4.683487749456629,1.225866281367319,11.008915481454924
36,17.201316958216267,36.93442868364602,45.864254358137714,5.922861113628812,5.574484560806534,1.2737892088544596,12.601164234569026
1326,29.15761011206671,39.08919050628168,31.75319938165161,7.002752221520095,3.6624290586386676,1.2863441897007355,20.40054676705903
1181,27.212963686653325,45.41737955018189,27.369656763164784,7.095582702804938,3.3376767856060896,1.276231653320433,18.79731686952575
218,23.52539810753623,49.72783460920263,26.746767283261136,5.816215408505187,3.1981695265983103,1.2236547178337611,10.304698468048773
537,23.708936077622973,56.7674210212526,19.52364290112443,6.772512778481459,2.092651540093235,1.3232404844427195,13.261143777199425
362,22.331177567362726,45.275196043651945,32.39362638898533,6.599942529421469,2.3315162589697023,1.3723358567024322,14.014875540984661
519,21.686383805248624,39.85023106583794,38.46338512891344,5.945492921270717,7.194821362799262,1.096859662753223,21.586153890423578
1128,28.0320546588081,44.539912480317355,27.428032860874545,7.129063652859446,3.987631110505007,1.2787999669166148,22.049394332479505
583,31.858433856156672,54.640518679592475,13.501047464250854,7.159070425736488,1.8786704773457117,1.3621661946698225,11.109779653016565
595,30.63048984257469,41.45366231104736,27.91584784637795,7.024259621249046,2.557594571532008,1.4176213595993061,12.706612059589931
818,23.29295063368798,35.23559365666409,41.47145570964792,5.979689830298788,4.890223468109941,1.1925726189754844,13.875129951211482
1027,34.14048704413487,52.27181142411091,13.58770153175422,6.64376842149313,2.7665978702343974,1.3352744405552242,13.220385140091912
134,24.670789826894744,54.20470752726695,21.124502645838312,6.082854016151179,3.295239383083759,1.2553759768233927,11.63080112799538
1141,35.71609370699599,49.67679029310064,14.607115999903375,6.806758307274737,2.4278759021872065,1.3532906182777396,13.46858865265358
857,28.38961448029128,45.26991892781295,26.34046659189577,7.080417914365109,3.25987131823325,1.2585184543118115,14.781077720237437
573,32.160399491077534,42.79699061331226,25.0426098956102,6.694203385137621,3.0813334877539877,1.4018144853840857,15.615372268120694
936,31.685217627924168,46.940489830736155,21.374292541339674,7.579705405004935,3.169016366911096,1.4436727993092875,9.16004265870131
931,29.291169911443102,51.45938215669493,19.249447931861972,7.449972894450136,2.036995040865748,1.3795990787614192,12.878435626178106
1233,33.28098442225068,49.24177911512548,17.477236462623832,5.990158218020707,3.6750278831530157,1.2842092391214277,14.428299234097977
1019,24.996260807796165,43.08312014850871,31.920619043695126,6.3491548074279365,2.5232472815965283,1.4188424198725544,12.649164638568909
192,22.346463109773957,58.94849702250235,18.705039867723695,6.0174728877518175,3.142602724057001,1.2766229674439646,11.899195956678975
175,21.513473191599864,52.47911649512997,26.007410313270167,6.045031496828069,3.67433970074873,1.248174866462032,11.346103011018668
851,29.698282423108914,52.95187695558033,17.34984062131075,6.796293686728755,2.4047861433065827,1.3393301769941275,14.037560655324985
935,28.003572987785653,59.964486390533054,12.031940621681297,5.796836214546161,3.635875347755231,1.316498486431633,12.386835199443928
450,26.577290019527304,51.04228753039543,22.380422450077265,6.122368498143702,2.481378677611097,1.314529384226608,13.174491265476107
25,22.030572128100623,52.18801614611628,25.78141172578309,5.764568715455898,3.8134774594793526,1.195895879793607,13.588749385589136
500,30.600670740630676,40.422314721605105,28.977014537764216,6.966481643264037,1.964088918773521,1.4493538832483501,11.520959714664832
622,24.90514503068861,37.06860330086084,38.02625166845055,6.455499095369265,3.3345022807108124,1.3786881072500075,14.269198998839101
582,22.48819456367923,31.951500995691788,45.56030444062899,6.1268927259613,2.5752468457810647,1.336642398770415,10.21738714185475
1115,33.99583526235425,41.43940960961842,24.564755128027333,6.347061849444662,5.676349749198182,1.1689072679125585,11.762305206157349
849,30.171900935739323,52.48566372604156,17.34243533821912,7.042891990702188,2.1623612416763,1.3531423739121764,14.537278308693695
1142,38.40839462717851,47.246158673605024,14.345446699216467,6.935563807753428,2.512601847457725,1.3268703290645385,11.766893253087156
983,23.920885669040135,35.11646837282035,40.96264595813951,6.043527969902685,2.8892670012607446,1.368399645015046,13.251753600929913
21,21.427401921713994,53.71995236376268,24.852645714523327,5.748968105376341,3.774552423683028,1.1847178086274122,13.353293488972147
1168,25.78766125651573,39.92658150109958,34.28575724238469,6.191485418896286,5.725111757181794,1.142171083479533,15.905608962780326
33,20.83008311198853,49.64605207581441,29.523864812197065,5.703621667146606,3.726508371325201,1.221580193847312,11.946567165783017
1193,34.68878078164748,46.10272074829906,19.208498470053456,6.096132554444641,3.4418303271656594,1.2954992965084795,10.927425225954666
144,25.104394734027817,31.582205387756517,43.31339987821567,6.274434652227147,4.037158746192856,1.3446214009592934,11.79700945247246
977,30.341528749589223,40.796540979563844,28.861930270846937,7.093764377185264,3.02357053812381,1.334550078845138,13.146431147936823
122,19.641219789668643,28.480510582710508,51.87826962762085,5.808843816830919,3.719446924635986,1.313029028273522,8.760752992922809
179,17.79913129929703,31.587860979861304,50.613007720841665,5.801794348006143,3.1326612986942104,1.3253288480072605,7.821382807639796
727,19.277828090062364,28.88965068171089,51.83252122822675,5.754137605676735,3.22631409163753,1.3102373051427747,15.351733060306623
157,27.568378906119385,41.857893631991374,30.573727461889245,5.69958941929873,4.727662946245015,1.1915889037994933,15.346251014591143
1129,29.46913220239719,42.139250741704586,28.391617055898223,6.875831545001506,4.875007111842019,1.2194241707058484,20.868570376785804
860,23.507728574498323,33.867130469798155,42.625140955703515,6.089609175663746,4.287524002306788,1.225189683856026,14.143888217757246
304,22.76352552323163,34.64207692634133,42.59439755042703,6.663072104589939,2.379431544399158,1.3308038208705568,11.979975537600179
406,24.299765058541265,42.25376280687446,33.44647213458427,6.53771789046742,2.186209061935203,1.3376714092234858,11.931869033597312
750,25.56781833825512,31.67349905847476,42.75868260327012,5.834630525744216,5.293059296515607,1.195098113997167,14.434290538578571
286,23.606744825237758,32.080783884833124,44.31247128992912,6.606818499458901,2.407010143967179,1.3185813921203817,11.326161770945651
67,19.715792736724136,47.645172520685776,32.639034742590084,6.030017645515893,4.6816395722438005,1.2170298038651515,13.009060018599328
4,17.41176470588235,43.8156862745098,38.772549019607844,6.398529411764706,4.223839662447257,1.2040506329113925,12.970588235294116
1046,34.956584940637946,52.37101526582934,12.672399793532712,6.720451431059127,2.7296028040947715,1.3375039366517814,16.392987477018078
143,21.39646553008827,26.335686471521853,52.26784799838987,6.192376398254107,3.3653590590431004,1.369943976984442,11.947711956196088
564,21.38168047843983,60.05776609367538,18.560553427884788,6.79306482259764,2.346235808997375,1.307261445470587,11.467610365933066
240,20.49518081012338,28.89455617236416,50.61026301751245,6.023792005749722,2.89406980816018,1.407257091095405,9.8674766124683
843,21.818750699762244,29.852656158701933,48.32859314153582,6.17094632160948,2.474692231929188,1.3881265947312977,12.905951916836582
1173,36.683696426036605,42.874560089563225,20.44174348440017,6.196569660471011,5.318305367971862,1.167943637017024,11.039906444870372
459,27.251897408832928,45.25856705404781,27.489535537119263,6.927901135227032,2.3525377467567252,1.4848731855033883,11.684133209434787
501,29.62751110535957,41.12666953190613,29.245819362734302,6.764064969723475,2.3690331902244166,1.4724693139492055,11.980267136632879
523,30.48031265708493,40.09233413617881,29.427353206736257,6.9088665126947975,2.237244224721786,1.4536072634909187,12.235917997244186
778,19.47314369831697,35.35264242929176,45.17421387239126,6.179606726368225,2.3706922144321334,1.3858540161612292,11.360753712675862
835,29.233636356529058,39.95361933927951,30.812744304191426,7.7267748793975475,2.340189916449496,1.4323145619304751,10.349650124455618
1258,21.733062655919646,39.815515356896306,38.45142198718405,6.433709397482095,6.062910086527384,1.1503805112289944,19.953985663998026
1208,29.79028185574547,37.928168442903996,32.281549701350535,6.304388579214295,4.84282541402182,1.2541339495549697,11.672437572378687
1124,33.24821201085957,49.37086439166188,17.38092359747855,6.6549881365518555,2.7398064556586452,1.2889684209905965,13.995273866729011
867,32.0752659673273,49.45643929529647,18.468294737376233,6.469894854446255,2.773198239661888,1.3395409211101026,17.137206049584403
164,30.53961306271027,36.742947202347324,32.7174397349424,6.88089070012237,3.273360297450145,1.3862975240403563,13.387067650357205
1226,24.141813175510816,41.45465287762045,34.403533946868734,6.0209578220842115,6.362146368242845,1.0966446300092556,13.635433576092316
894,30.294841762221814,56.21783256285205,13.487325674926137,7.066050244808276,2.113969772170715,1.3694738001294235,12.858864521620244
289,22.922118047456188,55.795862227706166,21.282019724837646,6.005204793068693,3.013035613332142,1.2958085869915117,12.164179970249974
1170,31.28048548835401,37.553586618038466,31.165927893607524,6.459808428517162,4.2854799230662195,1.3013370747245392,13.56368966196833
1023,29.168598463989362,48.39339644767814,22.438005088332496,6.502996133818388,2.8535149972656155,1.3523571809686847,14.90644022160401
718,29.83484733529292,38.850546265003764,31.314606399703315,7.50400242077175,2.3358044256641453,1.3994837480798086,14.704695881734017
625,21.98457911015807,37.86071557260185,40.15470531724008,5.85326859947166,4.185684575354831,1.2876962062391206,14.867234220890936
1048,33.136601467197686,51.41968779057255,15.443710742229758,6.622284709453512,2.7943409422711984,1.3383072720920155,12.519644444614627
251,22.06424489628933,55.74800411842516,22.18775098528551,6.076149181542547,2.8886423457460886,1.2973676517009531,11.817902848804708
903,22.848966349894127,31.609381415789528,45.54165223431634,5.799959816714695,4.284058284560413,1.20181934067883,16.016673504015746
969,37.4375252076029,49.735559723925356,12.82691506847174,6.781557256212048,2.502631298557798,1.3396560628547065,13.089864220254407
178,22.209911249714914,45.59251332573564,32.19757542454945,5.843019210312582,2.9874988469701678,1.243090467840948,9.005456891918323
1179,35.425072835923814,49.000916279544924,15.574010884531258,6.779129670038833,2.734269536414713,1.3306107898956505,12.935529879153531
1350,21.15982751207655,38.26017779125806,40.579994696665395,6.515947772209913,4.481793862190443,1.1774831609019838,19.216558317022
188,19.476413715786908,46.197764027350644,34.32582225686245,6.03712555887053,2.6733592439542844,1.3127007646326012,14.143655766509909
832,29.561876948453403,60.9799563404371,9.458166711109499,7.388755426009015,1.7253378013017566,1.3960701512135034,11.6829551853074
650,21.738229264299413,35.77674446796047,42.485026267740125,5.82008014126521,4.0779865829746385,1.3010539542500232,13.906195184471112
1029,33.018082668373935,51.499692560817095,15.482224770808973,6.326291353637684,3.1698118376905935,1.318809890729514,13.300598545233237
238,20.281369819115003,37.49762205878005,42.22100812210494,5.80863180326205,2.80049802990515,1.3466725368978798,7.34903766031695
811,24.878687310093017,50.41661239967743,24.704700290229546,6.898444503764639,2.151670783599422,1.37607292519554,7.114176811517791
52,20.206087364523153,45.46693269320458,34.32697994227226,5.7948954150571605,3.7210399273646395,1.2594371671285973,11.427699843025577
249,22.089456352478027,41.961057876161675,35.9494857713603,6.208258039997062,2.6105417088159864,1.300436635049889,10.46390968592808
813,30.60239802292108,42.879489164086685,26.518112812992236,7.621821193851501,2.52834761205396,1.3976108300696253,9.491505078485687
281,35.50773465678229,43.02081926478635,21.471446078431363,7.3159623800288385,2.5886815612305476,1.3998646847959688,16.499033036495206
646,25.855866317758434,38.748058086423505,35.39607559581806,6.533037030650749,2.9956132615059006,1.3867480436784538,15.129584955736695
838,27.262585102852295,36.81151391424741,35.925900982900295,6.857931026063264,4.106503540815692,1.24890941719154,12.655334266586719
839,25.538425484610016,36.88734297798842,37.574231537401566,6.220335846984666,5.508922802438267,1.1955002146286318,12.485750262037929
447,25.63886965086929,44.13066693230104,30.230463416829668,6.554918448902518,2.2033472484093397,1.3361237973515103,12.240474963480072
504,24.016496203840205,37.763018936005615,38.22048486015418,6.208168433852721,3.449051124495894,1.3776358323680642,13.864934971411552
553,20.74763407224616,32.393263582253724,46.85910234550012,5.627323190935587,4.071032357199247,1.3354012934933865,13.514656364273497
199,19.206508582702263,35.30704921372393,45.486442203573816,5.857845666518438,2.805390991440949,1.3205021836651911,7.622045814814564
1004,32.81420121007454,47.50212286841237,19.683675921513082,6.433788187021423,3.670426598340202,1.2979165384501572,18.41512864645033
435,31.350604379730747,45.42680615513861,23.222589465130646,6.476093735812933,3.320794696022582,1.390195131717187,13.20616362220627
1209,32.756415687069286,39.15139099070702,28.092193322223693,6.018672476692333,6.321189679438819,1.0278743952649576,7.146456259664606
522,30.781031437581767,40.44174011489213,28.777228447526102,7.198251706614522,1.9006900133716293,1.4621975406012764,12.71228823309903
139,20.09361945515201,42.47704617766672,37.42933436718127,5.702671713748154,3.314838590867063,1.228802949082256,8.600796164083159
890,31.05457732992595,51.81286194519093,17.13256072488312,7.150408995709658,2.1060026000057843,1.3689225331516304,14.154088758473842
639,23.124213141040702,61.91258167342568,14.96320518553362,6.897478535939074,2.1300981858919155,1.3366004586853426,11.593056899775062
1084,37.58781546202554,49.44730073208564,12.964883805888823,6.889883071412781,2.274365228734981,1.3535039906659698,15.294799544606576
869,30.75774863172335,50.793758652791716,18.448492715484935,6.586565680184822,2.338482252958142,1.3554829315709385,15.079146290591343
276,19.599332161151768,41.31289482245363,39.0877730163946,6.004616235657821,2.839767941234978,1.402610115053332,10.26491013516356
970,31.472750350590495,50.932186054327104,17.5950635950824,7.278830456213123,2.0210562301675163,1.371693854697071,11.930321076913744
109,30.701350453408384,39.36774351156973,29.930906035021884,7.0081418073796105,3.7405540409548053,1.3555977624298237,12.35249765478424
1091,28.902006753452916,43.37901710598969,27.71897614055739,7.158720277753545,3.88188622185566,1.2883868416807842,22.18769363477854
1204,21.287938167483894,40.07123759483866,38.64082423767745,6.243990172688801,6.7259795444895545,1.1063374493631317,22.665021610501434
793,29.992676702061452,40.14828843752494,29.85903486041361,7.138145403915194,3.3409007424903034,1.3213418534876273,12.654112100523902
578,22.821712536897998,32.49938259338285,44.67890486971915,6.054712073580591,3.4810029382894094,1.3811496048257743,14.216991875657197
1165,27.325029837278493,46.4029667896142,26.27200337310731,7.396987266338263,3.199007355687369,1.3252254104803607,18.950149827028312
918,27.006508254878668,45.07183402726521,27.921657717856124,7.3947160795007445,2.8149963879224744,1.3650128357419482,13.45208065009869
1057,23.672277925510834,41.731031545444885,34.59669052904428,6.386437089928949,2.7570662789375966,1.4072191531409863,12.837594980683516
160,18.54027377833453,23.324896920752934,58.13482930091254,5.867423284343417,3.662952628747698,1.3192176880026796,8.910317172369677
540,21.59869246399859,63.267081785862466,15.134225750138947,6.493842510427375,2.7388852420212335,1.2832947812205575,14.87377717649612
900,26.961120737078954,36.997571845858516,36.04130741706253,6.435857744143763,5.31111635003808,1.1433927664170402,13.60913268435235
1302,36.6837366442182,41.22979346747058,22.08646988831122,6.121340022898091,4.868348499469095,1.1676672511768014,7.557051022631752
369,24.84620517150449,54.0834130310525,21.070381797443012,6.0102521005207326,3.298030584738384,1.2870479960923749,13.797804441483887
341,28.78511189473536,47.914313965918865,23.300574139345777,6.863843527633212,2.5761088179150136,1.3665234113371667,14.718641761677464
988,37.89645112920383,49.6666203535802,12.43692851721597,6.9724128535774526,2.345806688647076,1.342762046898937,11.788698497833062
228,21.095882979727183,46.775740807492895,32.12837621277992,6.14828050986515,2.542516172077019,1.3302646731948444,13.301741585912955
686,26.888925076536896,61.74212895459078,11.36894596887232,7.331639139001214,1.8160267683841516,1.375343360529252,11.216546755647459
384,24.617026039325772,36.75769727468404,38.62527668599019,6.727589648248198,2.1014175343565054,1.3620695747292797,14.914966248857263
692,25.622826479573384,38.47441364069558,35.902759879731036,6.896409584114139,3.161004135341275,1.3054691191854826,16.229986533099634
1123,34.10677823715771,51.26503656965934,14.628185193182953,6.765086100372105,2.5999647277699878,1.3355576987339004,13.225754993336722
987,34.81570312866453,55.1565353411504,10.027761530185064,6.7668639376528805,3.1385886253270328,1.3226287504840668,17.75344929242065
43,20.799853430746413,52.32845352140592,26.871693047847664,5.8460892170248995,3.5807510356606422,1.2380994461794161,11.934360914743356
627,20.5080560475434,29.606078654384277,49.88586529807232,5.773076960643872,3.5081305128372122,1.3557605110645636,15.059108982901972
392,18.951470378961364,61.43852677244685,19.610002848591783,6.369212086907946,2.683114525184442,1.2798931694282185,12.77333600928319
184,30.208667798429417,40.725561344350865,29.065770857219718,7.007514958340634,2.9895957023478625,1.3827117487134075,13.64206671079875
1055,27.574165227617073,38.37765922902842,34.04817554335451,6.7178211754475665,3.50776030713369,1.316207861505996,14.218403599061645
439,29.633453446617033,39.56707462964696,30.799471923736007,6.323172100744114,3.2561603262896863,1.3985303371890547,14.454587361145453
140,18.163400135482377,35.086765598838255,46.74983426567937,5.788638288101979,3.694341492882083,1.269114196594451,7.92484596297611
258,19.34122143992384,25.778307219111795,54.88047134096437,5.880759906879204,2.951005242942041,1.409160448726152,8.836055811491915
409,24.555040408092758,52.37396348022285,23.070996111684394,6.255578772733765,2.6218941264353686,1.3116757601016662,13.021775879106931
393,26.56736833825289,42.38424711958684,31.04838454216027,5.943639004212068,7.590796636954042,1.0955202553348073,17.059251852503632
1309,26.836968950259212,46.31683805908014,26.846192990660644,7.094258557594725,4.509796921586696,1.2496241505770493,21.1200675334032
1188,29.700518011525418,38.997376102920924,31.302105885553658,6.1832570932355555,5.815508416761602,1.1525416212236865,13.424275432379819
1064,35.57506139858691,52.147106017591966,12.277832583821121,6.677042939464899,2.6214907492793453,1.3447848736687527,14.943200161161375
942,21.81719087103635,31.534758898903092,46.64805023006056,6.158244516658499,2.4841731133032035,1.3873508692366718,13.427858356440657
1108,27.90755621484835,42.161041265239646,29.931402519912,7.612082805393825,2.650078887590715,1.3973817971444198,15.220660930367336
159,17.604311931918378,36.32479944076512,46.070888627316506,5.775343080174956,3.3398607780112677,1.2605788542171823,7.060453224653105
282,33.23141418220465,48.0180331615488,18.750552656246544,7.25692014212351,2.7179716083596053,1.3895407393960932,16.636643455285483
1098,37.784480496103626,43.17517133949376,19.040348164402616,6.342255293547567,3.5831314646741794,1.310176220561817,9.946639545378394
1305,26.88070305638731,42.54788463729637,30.57141230631632,5.838438126118848,4.137977882663647,1.2033762568376027,14.704111391304215
1256,25.343196020789055,45.91333381245349,28.743470166757454,6.939982564035856,4.68238646998692,1.2400400406418528,19.79843200201703
1323,26.225963299111648,41.00065865061778,32.77337805027057,6.8052943830221935,4.7279642446875565,1.2121174730879596,20.34480677834416
229,21.062259426454617,44.010150270985406,34.92759030255998,6.16200815611553,2.705304459178079,1.3064592708197609,11.429813604576712
736,26.000777054732236,55.10680635936884,18.892416585898925,6.8620086156040445,2.106559496787932,1.3568112296168124,11.710921066402907
183,31.7819443229598,35.60779273790706,32.61026293913314,6.694631525166992,3.4631708648686255,1.3963810667793206,12.376325408917364
1311,31.20104943143026,52.66291623848369,16.13603433008605,6.391741314495639,2.8867926573001563,1.321504109674832,5.55608823146031
1224,21.74997929509592,39.599188207766524,38.65083249713756,6.1353784602365184,6.735746403094336,1.1136441357564644,20.933907442678954
855,25.59228424927137,52.53371005240841,21.874005698320225,6.428711845535618,2.572606311008281,1.3521849717216992,7.845377014922998
952,30.96688364893306,47.3390829905383,21.694033360528643,7.2437582867818975,2.260274363946703,1.3606120740903986,12.883733971216477
1020,25.104010061118696,48.13894320908443,26.757046729796876,6.293692650817048,2.4612829848103783,1.3981009864649905,8.64099174884717
531,20.09393230720172,36.30403130993516,43.60203638286312,6.252302674924839,2.552197433049622,1.3840155389752709,11.469269923567035
316,26.815353652715828,39.11027036177207,34.0743759855121,6.902461800785948,2.3700643759234272,1.4436898366216813,12.263567154128683
171,26.012867775129582,55.33633576953633,18.650796455334085,6.057032993472637,2.701293590082571,1.291113567997953,12.506526797289407
725,24.21612493592432,32.15030741876251,43.63356764531318,5.891675697770149,4.753228775339571,1.2392258566817833,14.330722188445893
792,29.266949065297638,40.540348876236195,30.192702058466164,6.890247266663314,3.2389923032140127,1.2262667062074475,14.627694562334502
180,17.34880897311441,18.156958775014004,64.49423225187158,5.895640029000186,3.2241815565631473,1.3675197972414985,7.813345790160653
1272,27.823613469387034,45.35290871709182,26.823477813521144,6.898779947090236,4.351825731873541,1.2553025991108322,19.34174410551575
337,29.08935041826544,39.884097182562314,31.02655239917225,6.878793966366496,2.455201553207254,1.4264578251660105,12.427686596252439
994,31.240137898749587,48.33135355785595,20.428508543394468,7.640961323501801,3.108871556510687,1.450691131766459,8.410206642287774
940,27.581033310728223,36.60262041181708,35.8163462774547,6.158757449568258,5.605445863340044,1.1553880021919916,13.57761512164858
850,27.181460254687476,59.24173219514758,13.576807550164943,6.900552232017143,2.2402981501167836,1.342512975517448,13.345973554798807
764,25.21787333634747,57.18633083671546,17.595795826937067,7.080267029053741,2.0863230254109264,1.3660143355250556,8.224965035490978
1089,28.39153292810376,42.35201560833194,29.256451463564304,7.598059399523454,2.6224008747422065,1.4080525581788306,15.881766762507297
1367,NA,NA,NA,NA,3.5933333333333333,1.2983333333333333,NA
193,21.676776681321382,56.96880968390296,21.354413634775657,5.891599840295456,3.2495259866578174,1.2648306856039346,13.671753900738185
1347,23.913022016154553,40.23942198769883,35.84755599614662,6.793191366733541,4.3353778926650515,1.2623648720070613,20.432762121773287
858,26.879400716431554,38.47166079862388,34.648938484944566,6.5680484256941245,4.577285405362116,1.1538386174653532,13.92252385910491
660,25.666685169345577,50.09560172884822,24.2377131018062,6.697281801726339,2.307165349883603,1.3399782501094166,13.66553797032854
407,21.772108077981034,50.05513534224033,28.17275657977864,6.4449535568097955,2.318461368927467,1.324905652466456,13.293089074259337
1056,23.456159753387645,41.58390571216943,34.95993453444292,6.378622581804716,2.9457312023621944,1.4128759995054565,12.450229873789084
91,29.450424181676347,41.381468092849644,29.16810772547401,5.729562358908256,4.624070906037404,1.1844524710911946,15.59366241807275
124,23.44595924443281,27.660551387016994,48.89348936855019,6.044877424848956,3.607273505647249,1.3580184268067677,11.3141963549315
333,26.433544037164314,49.28686399752721,24.279591965308473,6.0380348188148885,3.1471466917287465,1.4018144936801145,13.235497054491912
478,28.572721940661335,44.71903082079196,26.70824723854671,6.7513550031707865,2.09911893758167,1.444089800743763,11.35876190455147
1077,26.10406460651244,47.244938622407915,26.650996771079644,6.205806738263449,3.400177114987152,1.3354680675827841,9.810457191627773
1283,23.557358282092615,37.29017184656657,39.15246987134081,5.341335704800993,5.477759667189897,1.1348668423906334,16.832255873660863
24,20.294448675622885,48.91976170987761,30.785789614499503,5.796358797367768,3.737232833987948,1.209978166747183,11.35890209855509
853,28.970005588285023,52.321865881900365,18.70812852981461,7.4011154450090775,1.8000692336540487,1.3792125999993334,11.287333936401666
317,25.82875895620874,37.9544901954138,36.21675084837746,6.526481539795469,2.6695197639566404,1.4120637136278418,11.903504178744038
591,25.43390122979391,45.998224434441774,28.567874335764316,7.018430010524023,2.865981074534351,1.2695197207094373,11.736216790180512
440,25.80508719958835,37.851448617435885,36.343464182975765,6.163001061887799,3.345432678663246,1.354347912588222,15.132351843289058
657,25.585395551605878,36.65109052744274,37.76351392095138,6.137720726135195,2.371150223709373,1.344429450124365,9.501043382187186
485,19.72358888370764,33.126696534861225,47.149714581431134,5.449673209001976,4.095535717742698,1.320845940953228,13.148841665061104
490,28.608052929775624,54.737482664049594,16.65446440617478,6.738946409427276,1.9513179543535977,1.32381357713382,12.05306732079051
211,24.173900056303914,56.3070985830976,19.51900136059849,5.966944948457721,2.851954024003677,1.2882434909551725,11.905000232621514
679,32.75115217581612,44.37956427556417,22.869283548619713,6.922792393353267,2.08766414897405,1.3831730376679696,14.732974374509562
1321,26.301913704586877,47.39333204804306,26.304754247370067,6.448893838113079,2.4231344542394315,1.3443920158830993,9.326824531151837
923,23.506904632052617,31.625544429304256,44.86755093864313,6.040377766251254,2.567620569868246,1.3746683272130924,14.621323069533338
1264,36.5845204946897,45.181816720272494,18.23366278503781,6.032668183041908,5.569190209073119,1.1383777023549848,7.226819103283806
714,25.84688428612327,62.907030104544305,11.246085609332425,7.0208747523796005,2.0814355202851975,1.3300764639614857,11.470655088471805
1012,26.984453599148573,57.256152168834184,15.759394232017243,5.586245827168187,4.084973671899057,1.2608231159739733,16.04243262466579
436,30.716050982606156,47.94959153488862,21.334357482505226,7.0874358292966475,2.3173141146401144,1.4527937120596663,12.683943908363847
1069,30.54857311801458,39.56741622144415,29.884010660541275,7.5233001721992085,2.884189270476757,1.4071271107741727,15.824347316962786
102,21.627708266363342,50.90644251296127,27.465849220675388,6.238359379507594,4.142241586414001,1.2379517862690275,13.153904453401253
1177,36.47863642417415,48.19774577345137,15.323617802374475,6.6175513810143825,2.758274901453135,1.346961214749062,14.018962875274843
1282,24.754045191752375,35.68304545075986,39.562909357487754,5.328553475869746,6.4756682602729025,1.0440908701518419,16.0926620191775
648,25.092902782980353,38.128649995777806,36.77844722124184,6.171529484406316,3.6975916767176376,1.3399745324406211,14.65234473619824
545,31.6878725807915,40.830481885541815,27.481645533666683,7.4606080788256834,1.997139706329711,1.475062102473433,12.349925528279192
1118,30.88100681139623,52.11308213522246,17.005911053381308,6.25471150173566,3.0077688432397816,1.3608686452226726,11.06110254279769
298,24.22625085958639,36.72305222539697,39.05069691501664,6.40166599754388,2.76870289685533,1.3950061154440967,11.670605790675836
350,26.185612977803828,53.64744391484825,20.16694310734792,5.944135080116032,3.662834168011918,1.2460556947232713,13.866774497208567
461,26.58037889387129,36.918200968996956,36.50142013713175,6.211294705155926,3.5347855416565652,1.37564105492339,15.302068423345773
916,26.552390001886277,64.00421954704784,9.443390451065888,6.348830328172519,2.5719250514991514,1.3592243337687824,11.152301034470124
220,16.826057901364795,17.812741419165732,65.36120067946948,5.905906177875293,3.036723836169663,1.3913868951855692,7.793623527220808
1216,34.21805860175785,51.43989998994264,14.342041408299508,6.650935216229446,2.891226777881252,1.316218192539174,13.500572726768564
342,23.510099418767687,44.03713348929548,32.452767091936835,6.540686730479085,2.531506175913451,1.357366201867004,14.90195678891447
653,20.790854102219445,34.6581452751758,44.55100062260476,6.08397982456235,2.5048392710959475,1.3970996298067175,14.695323392301486
844,19.581270785923657,29.532215498448835,50.886513715627515,6.0334229856599775,2.2589144502157708,1.4046428537765934,8.548769288394388
